1137	4936	1
1137	4983	1
1137	5065	1
1137	5119	1
1137	5122	1
1137	5201	1
1137	5204	1
1137	5206	1
1137	5218	1
1137	5222	1
1137	5236	1
1137	5256	1
1137	5364	1
1137	5372	1
1137	5428	1
1137	5452	1
1137	5456	1
1137	5463	1
1137	5479	1
1137	5594	1
1137	5601	1
1137	5677	1
1137	5693	1
1137	5695	1
1137	5715	1
1137	5716	1
1137	5717	1
1137	5765	1
1137	5772	1
1137	5918	1
1137	6046	1
1137	6246	1
1137	6274	1
1137	6400	1
1137	6429	1
1137	6430	1
1137	6482	1
1137	6514	1
1137	6556	1
1137	6576	1
1137	6626	1
1137	6636	1
1137	6778	1
1137	6797	1
1137	6798	1
1137	6801	1
1137	6932	1
1137	6961	1
1137	7091	1
1137	7106	1
1138	2981	1
1138	3713	1
1138	6797	1
1139	1169	1
1139	1175	1
1139	1219	1
1139	1255	1
1139	1326	1
1139	1327	1
1139	1418	1
1139	1481	1
1139	1490	1
1139	1492	1
1139	1493	1
1139	1498	1
1139	1654	1
1139	1662	1
1139	1764	1
1139	1786	1
1139	1788	1
1139	1797	1
1139	1807	1
1139	1811	1
1139	1824	1
1139	1828	1
1139	1829	1
1139	1855	-1
1139	1911	1
1139	1928	1
1139	1932	1
1139	1961	1
1139	1999	1
1139	2007	1
1139	2043	1
1139	2056	1
1139	2060	1
1139	2144	1
1139	2285	1
1139	2288	1
1139	2311	1
1139	2328	1
1139	2419	1
1139	2542	1
1139	2632	1
1139	2639	1
1139	2667	1
1139	2733	1
1139	2772	1
1139	2863	-1
1139	2902	-1
1139	2954	1
1139	2986	1
1139	3092	1
1139	3132	1
1139	3195	1
1139	3254	1
1139	3336	1
1139	3444	1
1139	3445	1
1139	3446	-1
1139	3448	1
1139	3583	1
1139	3663	1
1139	3674	1
1139	3676	1
1139	3789	1
1139	3813	1
1139	3814	1
1139	3816	1
1139	3857	1
1139	3907	1
1139	4007	-1
1139	4051	1
1139	4081	1
1139	4133	1
1139	4217	1
1139	4320	1
1139	4324	1
1139	4350	1
1139	4442	1
1139	4480	1
1139	4513	1
1139	4524	1
1139	4566	1
1139	4576	1
1139	4592	1
1139	4667	1
1139	4674	1
1139	4779	1
1139	4816	-1
1139	4822	-1
1139	4964	1
1139	4978	1
1139	4983	1
1139	4987	1
1139	5005	1
1139	5119	1
1139	5122	1
1139	5218	1
1139	5222	1
1139	5255	1
1139	5256	1
1139	5364	1
1139	5428	1
1139	5464	1
1139	5468	-1
1139	5475	1
1139	5476	1
1139	5482	1
1139	5594	1
1139	5670	1
1139	5676	1
1139	5716	1
1139	5717	1
1139	5765	1
1139	5768	1
1139	5823	1
1139	5881	1
1139	5959	1
1139	6091	1
1139	6146	1
1139	6189	1
1139	6270	1
1139	6281	1
1139	6320	1
1139	6430	1
1139	6556	1
1139	6566	1
1139	6576	1
1139	6616	1
1139	6712	1
1139	6766	1
1139	6778	1
1139	6796	1
1139	6798	1
1139	6801	1
1139	6969	1
1139	7032	1
1139	7049	1
1139	7057	1
1139	7092	1
1139	7112	1
1140	1169	1
1140	1175	1
1140	2031	1
1140	2327	1
1140	2508	1
1140	2777	1
1140	3813	1
1140	3857	1
1140	4133	1
1140	4286	-1
1140	4567	1
1140	4592	1
1140	4747	1
1140	4962	1
1140	5122	1
1140	5123	-1
1140	5720	1
1140	5823	1
1140	6121	1
1140	6415	1
1140	6490	1
1140	6797	1
1141	4166	1
1142	4667	1
1143	1278	1
1143	1402	-1
1143	1404	1
1143	1481	1
1143	1637	1
1143	1685	1
1143	1994	1
1143	2013	-1
1143	2361	1
1143	2579	-1
1143	2703	1
1143	2840	-1
1143	3174	1
1143	3674	1
1143	3725	1
1143	4061	-1
1143	4111	1
1143	4470	1
1143	4618	-1
1143	4629	1
1143	4964	-1
1143	5256	1
1143	5333	-1
1143	5772	1
1143	6004	1
1143	6071	-1
1143	6087	1
1143	6139	-1
1143	6297	1
1143	6594	-1
1143	6626	1
1143	6712	-1
1143	6742	1
1143	6778	1
1143	6993	1
1143	7007	1
1144	4470	1
1145	4831	1
1146	1229	1
1146	1233	-1
1146	1260	1
1146	1481	1
1146	1490	1
1146	1498	1
1146	1637	-1
1146	1933	1
1146	1959	1
1146	2256	1
1146	2268	1
1146	2288	1
1146	2401	1
1146	2452	1
1146	2461	1
1146	2555	1
1146	2596	1
1146	2645	1
1146	2790	1
1146	2859	1
1146	2995	1
1146	3028	1
1146	3077	1
1146	3248	1
1146	3302	-1
1146	3313	1
1146	3317	1
1146	3431	1
1146	3625	1
1146	3722	-1
1146	3752	-1
1146	3977	1
1146	3983	1
1146	4075	1
1146	4095	-1
1146	4100	1
1146	4132	1
1146	4133	1
1146	4137	1
1146	4140	1
1146	4157	1
1146	4278	1
1146	4279	1
1146	4312	-1
1146	4315	-1
1146	4367	1
1146	4400	1
1146	4480	1
1146	4506	1
1146	4524	1
1146	4525	1
1146	4691	1
1146	4763	1
1146	5069	1
1146	5124	1
1146	5204	1
1146	5399	1
1146	5599	1
1146	5610	1
1146	5620	-1
1146	5660	1
1146	5662	1
1146	5752	-1
1146	6101	1
1146	6125	1
1146	6429	1
1146	6490	1
1146	6566	1
1146	6730	1
1146	6733	1
1146	6801	1
1146	6807	1
1146	6918	-1
1146	6958	1
1146	7029	1
1146	7046	-1
1147	1811	1
1148	1811	1
1149	1535	-1
1149	2461	-1
1149	3976	-1
1150	1490	-1
1150	2645	-1
1150	3180	-1
1150	3457	-1
1150	3976	-1
1151	3977	-1
1151	6737	-1
1152	1296	1
1152	1312	-1
1152	1389	1
1152	1544	-1
1152	1662	1
1152	1790	-1
1152	1824	1
1152	1912	-1
1152	2007	1
1152	2049	1
1152	2097	-1
1152	2285	1
1152	2327	1
1152	2513	1
1152	2528	1
1152	2774	-1
1152	2777	1
1152	3336	1
1152	3442	-1
1152	3731	1
1152	3786	1
1152	3811	-1
1152	3863	1
1152	4411	1
1152	4465	1
1152	4508	1
1152	4962	1
1152	5256	1
1152	5372	1
1152	5436	1
1152	5463	1
1152	5594	1
1152	5598	1
1152	5737	1
1152	5973	-1
1152	6246	1
1152	6277	1
1152	6320	1
1152	6514	1
1152	6605	-1
1152	6935	-1
1152	7095	1
1152	7100	1
1153	5859	-1
1154	4717	1
1155	1382	-1
1155	1903	-1
1155	2015	-1
1155	2032	-1
1155	2579	-1
1155	3317	-1
1155	4252	-1
1155	4360	-1
1155	4442	-1
1155	4717	1
1155	4796	1
1155	5023	-1
1155	5333	-1
1155	5716	-1
1155	6291	-1
1155	6594	-1
1155	6611	-1
1155	6665	-1
1155	6778	-1
1156	3713	1
1156	3919	-1
1156	4045	1
1156	4717	1
1157	4717	1
1158	3316	-1
1159	3316	1
1159	3713	-1
1160	1416	-1
1160	2913	1
1160	3978	1
1160	4072	-1
1160	4379	-1
1160	4394	-1
1160	5333	-1
1160	6228	-1
1160	6687	1
1161	3246	-1
1162	5609	1
1162	6101	1
1163	1234	1
1163	1237	1
1163	1260	1
1163	1416	-1
1163	1542	1
1163	1751	1
1163	1850	1
1163	1899	1
1163	1981	1
1163	2066	1
1163	2452	1
1163	2499	1
1163	2542	1
1163	2551	1
1163	2555	1
1163	2702	1
1163	2882	1
1163	3174	1
1163	3241	1
1163	3243	1
1163	3317	1
1163	3457	1
1163	3750	1
1163	3918	1
1163	3983	1
1163	3984	1
1163	4211	1
1163	4278	1
1163	4279	1
1163	4465	1
1163	4494	1
1163	4712	1
1163	4907	1
1163	4955	1
1163	5147	1
1163	5191	1
1163	5293	1
1163	5448	1
1163	5676	1
1163	5716	1
1163	5858	1
1163	5888	1
1163	5918	1
1163	6291	1
1163	6467	1
1163	6626	1
1163	6662	1
1163	6778	1
1163	6784	1
1163	6807	1
1163	6869	1
1163	7000	1
1163	7024	1
1164	6283	1
1165	2973	1
1166	1212	1
1166	1213	1
1166	1389	1
1166	1424	1
1166	1636	1
1166	1666	1
1166	2196	1
1166	2251	1
1166	2252	1
1166	2363	1
1166	2542	1
1166	2702	1
1166	2753	1
1166	2776	1
1166	2818	1
1166	2829	1
1166	2846	1
1166	2900	1
1166	2953	1
1166	3351	1
1166	3817	1
1166	4046	1
1166	4081	1
1166	4204	1
1166	4246	1
1166	4262	1
1166	4465	1
1166	4490	1
1166	4508	1
1166	4704	1
1166	4830	1
1166	4836	1
1166	4962	1
1166	5436	1
1166	5677	1
1166	5769	1
1166	5791	-1
1166	5867	1
1166	5988	1
1166	6282	1
1166	6283	1
1166	6303	1
1166	6794	1
1166	6987	1
1166	7095	1
1167	1780	1
1167	2777	1
1167	3336	-1
1167	3656	1
1168	2777	1
1169	1170	-1
1169	1171	1
1169	1172	-1
1169	1173	1
1169	1174	1
1169	1176	1
1169	1179	-1
1169	1271	-1
1169	1403	1
1169	1490	1
1169	1492	1
1169	1497	-1
1169	1522	1
1169	1828	1
1169	2007	1
1169	2025	1
1169	2032	-1
1169	2187	1
1169	2237	-1
1169	2327	1
1169	2505	1
1169	2542	1
1169	2667	-1
1169	2777	1
1169	3680	1
1169	3783	1
1169	3795	-1
1169	3925	1
1169	4415	1
1169	4427	1
1169	4442	1
1169	4465	1
1169	4801	1
1169	5218	1
1169	5219	1
1169	5221	1
1169	5222	1
1169	5239	1
1169	5240	-1
1169	5372	1
1169	5427	-1
1169	5428	1
1169	5432	1
1169	5594	1
1169	5664	1
1169	5867	1
1169	5918	1
1169	5919	1
1169	6175	-1
1169	6274	1
1169	6415	1
1169	6429	-1
1169	6490	1
1169	6514	1
1169	6554	1
1169	6626	-1
1169	6698	1
1169	6712	-1
1169	6778	1
1169	6798	1
1169	7101	-1
1170	1473	-1
1170	1999	1
1170	2667	1
1170	2716	1
1170	2981	1
1170	3220	1
1170	3316	-1
1170	3682	1
1170	3764	1
1170	4567	-1
1170	5122	1
1170	5858	1
1170	5967	-1
1170	6146	1
1170	6336	-1
1173	1492	1
1173	1764	1
1173	1911	1
1173	2419	1
1173	3731	1
1173	4324	-1
1173	5464	1
1173	5482	1
1173	5496	1
1173	5717	1
1173	5768	1
1173	7029	1
1175	1274	1
1175	1490	1
1175	1496	-1
1175	1497	1
1175	1523	1
1175	1810	1
1175	1828	1
1175	2025	1
1175	2081	1
1175	2136	1
1175	2237	1
1175	2285	1
1175	2327	-1
1175	2542	-1
1175	2554	1
1175	2590	1
1175	2667	-1
1175	2702	1
1175	3086	-1
1175	3601	1
1175	3669	1
1175	3680	1
1175	3743	1
1175	3795	-1
1175	4054	1
1175	4427	1
1175	4442	1
1175	4465	1
1175	4976	1
1175	5213	1
1175	5219	1
1175	5240	1
1175	5364	1
1175	5427	1
1175	5428	-1
1175	5479	1
1175	5594	1
1175	5650	1
1175	6147	1
1175	6189	1
1175	6320	1
1175	6385	1
1175	6400	-1
1175	6415	-1
1175	6490	1
1175	6556	1
1175	6626	1
1175	6698	1
1175	6703	1
1175	6712	1
1175	6778	1
1175	6798	1
1176	1233	1
1176	1234	1
1176	1237	-1
1176	1271	-1
1176	1283	-1
1176	1335	1
1176	1350	1
1176	1382	1
1176	1453	-1
1176	1457	1
1176	1490	1
1176	1494	-1
1176	1517	1
1176	1637	1
1176	1743	-1
1176	1751	1
1176	1769	1
1176	1798	1
1176	1801	1
1176	1841	1
1176	1850	1
1176	1882	-1
1176	1892	-1
1176	1977	-1
1176	2000	-1
1176	2002	1
1176	2007	1
1176	2032	-1
1176	2066	1
1176	2076	-1
1176	2078	-1
1176	2093	1
1176	2153	1
1176	2230	-1
1176	2235	1
1176	2236	1
1176	2237	-1
1176	2288	-1
1176	2367	1
1176	2370	1
1176	2391	1
1176	2445	1
1176	2465	-1
1176	2500	-1
1176	2527	-1
1176	2539	1
1176	2542	-1
1176	2545	1
1176	2550	1
1176	2555	1
1176	2738	1
1176	2859	-1
1176	2862	1
1176	2881	-1
1176	2915	1
1176	2937	-1
1176	2989	-1
1176	2998	1
1176	3022	-1
1176	3023	1
1176	3119	-1
1176	3132	1
1176	3169	-1
1176	3177	-1
1176	3201	1
1176	3203	-1
1176	3230	-1
1176	3244	1
1176	3251	1
1176	3290	1
1176	3315	1
1176	3378	-1
1176	3433	-1
1176	3457	1
1176	3535	1
1176	3540	-1
1176	3554	-1
1176	3556	1
1176	3566	-1
1176	3713	1
1176	3743	1
1176	3750	1
1176	3831	1
1176	3874	1
1176	3883	1
1176	3901	1
1176	3919	1
1176	3977	1
1176	3983	-1
1176	4030	-1
1176	4061	1
1176	4065	-1
1176	4081	1
1176	4085	1
1176	4087	1
1176	4136	1
1176	4138	-1
1176	4220	1
1176	4279	1
1176	4299	-1
1176	4300	1
1176	4328	1
1176	4401	1
1176	4415	1
1176	4419	1
1176	4430	-1
1176	4476	1
1176	4480	1
1176	4484	1
1176	4494	1
1176	4497	-1
1176	4524	-1
1176	4577	1
1176	4591	1
1176	4593	-1
1176	4613	-1
1176	4616	1
1176	4622	-1
1176	4627	1
1176	4747	-1
1176	4763	1
1176	4797	-1
1176	4896	-1
1176	5020	1
1176	5069	-1
1176	5102	-1
1176	5124	1
1176	5147	-1
1176	5215	1
1176	5256	1
1176	5293	-1
1176	5332	1
1176	5338	-1
1176	5364	1
1176	5453	1
1176	5456	1
1176	5479	-1
1176	5610	-1
1176	5676	1
1176	5716	1
1176	5734	1
1176	5807	-1
1176	5837	1
1176	5843	-1
1176	5858	1
1176	5896	1
1176	5923	1
1176	5937	1
1176	5947	-1
1176	6013	1
1176	6020	-1
1176	6060	1
1176	6061	1
1176	6092	1
1176	6146	-1
1176	6160	-1
1176	6177	1
1176	6178	1
1176	6179	1
1176	6180	1
1176	6184	-1
1176	6186	1
1176	6193	1
1176	6200	1
1176	6208	1
1176	6213	1
1176	6234	-1
1176	6261	-1
1176	6269	1
1176	6286	-1
1176	6291	1
1176	6327	-1
1176	6329	1
1176	6365	-1
1176	6380	1
1176	6415	-1
1176	6449	1
1176	6454	1
1176	6475	1
1176	6484	1
1176	6485	1
1176	6608	1
1176	6626	-1
1176	6639	1
1176	6663	1
1176	6665	1
1176	6712	-1
1176	6715	-1
1176	6730	1
1176	6733	1
1176	6737	1
1176	6738	1
1176	6742	1
1176	6778	1
1176	6784	1
1176	6793	-1
1176	6807	1
1176	6808	-1
1176	6810	-1
1176	6815	-1
1176	6933	1
1176	6961	1
1176	7024	-1
1176	7043	-1
1176	7108	1
1177	2776	-1
1177	6778	1
1178	1188	1
1178	1192	-1
1178	1272	-1
1178	1343	1
1178	1360	1
1178	1751	1
1178	1892	-1
1178	2246	1
1178	2349	1
1178	2451	1
1178	2542	1
1178	2681	-1
1178	2753	1
1178	2766	-1
1178	2832	-1
1178	2854	1
1178	3022	1
1178	3321	-1
1178	3361	1
1178	3457	-1
1178	3556	-1
1178	3594	1
1178	3669	1
1178	3680	1
1178	3700	-1
1178	3709	1
1178	4038	1
1178	4081	1
1178	4205	1
1178	4209	1
1178	4322	1
1178	4330	-1
1178	4331	1
1178	4427	1
1178	4465	1
1178	4474	1
1178	4561	1
1178	4698	1
1178	4711	-1
1178	4849	-1
1178	5147	-1
1178	5197	-1
1178	5204	1
1178	5672	-1
1178	5676	1
1178	5677	1
1178	5809	1
1178	5811	1
1178	6147	1
1178	6175	-1
1178	6626	-1
1178	6698	1
1178	6712	-1
1178	7024	1
1179	1180	1
1179	1187	1
1179	1229	1
1179	1318	1
1179	1357	-1
1179	1481	-1
1179	1492	1
1179	1528	1
1179	1534	1
1179	1535	1
1179	1570	1
1179	1666	1
1179	1751	1
1179	1804	-1
1179	1806	1
1179	1807	-1
1179	1853	-1
1179	1888	1
1179	1928	1
1179	2003	-1
1179	2007	-1
1179	2031	1
1179	2136	1
1179	2143	1
1179	2246	1
1179	2285	1
1179	2322	1
1179	2448	1
1179	2505	1
1179	2508	1
1179	2528	1
1179	2552	1
1179	2590	1
1179	2702	1
1179	2768	1
1179	2769	1
1179	2776	1
1179	2900	1
1179	2901	1
1179	2903	1
1179	2954	1
1179	3097	1
1179	3179	1
1179	3243	1
1179	3244	-1
1179	3457	1
1179	3669	1
1179	3689	1
1179	3743	1
1179	3955	-1
1179	4081	1
1179	4147	1
1179	4205	1
1179	4227	1
1179	4248	1
1179	4409	1
1179	4411	1
1179	4413	1
1179	4474	1
1179	4485	1
1179	4567	1
1179	4668	1
1179	4672	1
1179	4721	1
1179	4747	1
1179	4881	1
1179	4962	1
1179	5080	1
1179	5140	1
1179	5204	1
1179	5207	1
1179	5222	1
1179	5239	1
1179	5244	1
1179	5255	1
1179	5475	1
1179	5481	1
1179	5661	1
1179	5676	1
1179	5696	1
1179	5775	-1
1179	5811	1
1179	5976	-1
1179	6121	1
1179	6155	1
1179	6160	1
1179	6228	1
1179	6246	1
1179	6277	1
1179	6303	1
1179	6320	1
1179	6329	-1
1179	6379	-1
1179	6397	1
1179	6401	1
1179	6415	1
1179	6428	1
1179	6430	1
1179	6556	1
1179	6608	1
1179	6698	1
1179	6712	1
1179	6715	1
1179	6789	1
1179	6794	1
1179	6864	1
1179	6926	1
1179	6931	1
1179	7024	1
1179	7030	1
1179	7088	1
1179	7095	1
1179	7101	1
1179	7104	1
1180	1184	1
1180	1187	1
1180	1192	1
1180	1343	1
1180	1534	1
1180	1619	-1
1180	1753	1
1180	1754	1
1180	1828	1
1180	1881	1
1180	1892	1
1180	1971	1
1180	2088	-1
1180	2194	1
1180	2246	1
1180	2317	1
1180	2349	1
1180	2451	1
1180	2542	1
1180	2590	1
1180	2602	1
1180	2702	1
1180	3027	1
1180	3087	1
1180	3224	1
1180	3253	-1
1180	3372	1
1180	3419	1
1180	3453	1
1180	3457	1
1180	3464	1
1180	3470	1
1180	3610	-1
1180	3633	1
1180	3660	1
1180	3669	1
1180	3680	1
1180	3694	1
1180	3700	1
1180	3792	1
1180	3999	1
1180	4081	1
1180	4205	1
1180	4206	1
1180	4208	1
1180	4224	1
1180	4248	1
1180	4427	1
1180	4433	1
1180	4436	-1
1180	4465	1
1180	4466	1
1180	4471	1
1180	4486	1
1180	4705	1
1180	4711	1
1180	4726	1
1180	4751	1
1180	4788	-1
1180	4851	1
1180	4880	1
1180	4936	1
1180	4940	-1
1180	4974	1
1180	4977	1
1180	5140	1
1180	5207	1
1180	5209	-1
1180	5210	1
1180	5212	1
1180	5326	1
1180	5662	1
1180	5676	-1
1180	5677	1
1180	5809	1
1180	5811	1
1180	5919	1
1180	6046	1
1180	6143	1
1180	6303	1
1180	6309	1
1180	6314	1
1180	6581	1
1180	6583	1
1180	6608	1
1180	6711	1
1180	6715	1
1180	6849	-1
1180	6865	1
1180	6980	1
1180	7024	1
1180	7104	1
1181	1182	1
1181	1183	1
1181	1534	1
1181	2196	1
1181	3224	1
1181	3483	1
1181	4081	1
1181	4286	-1
1181	4494	1
1181	4595	1
1181	4788	1
1181	4822	-1
1181	4940	-1
1181	5207	1
1181	5209	1
1181	5326	1
1181	5476	-1
1181	6013	1
1181	6433	1
1181	6611	-1
1181	6692	-1
1181	6790	1
1183	6980	1
1184	5212	1
1185	1385	1
1185	1828	1
1185	2428	1
1185	3022	1
1185	4086	1
1185	4213	1
1185	4274	1
1185	4601	1
1185	4883	1
1185	5304	-1
1185	5364	1
1185	5656	1
1185	6021	1
1185	6026	1
1185	6573	1
1185	6821	1
1185	6823	1
1185	6828	1
1186	6283	1
1187	1339	1
1187	1526	1
1187	1928	1
1187	1971	1
1187	2086	1
1187	2196	1
1187	2252	1
1187	2303	1
1187	2702	1
1187	3336	1
1187	3483	1
1187	3601	1
1187	3660	1
1187	3669	1
1187	3700	1
1187	3829	1
1187	3842	1
1187	3855	1
1187	3932	1
1187	4034	1
1187	4038	1
1187	4248	1
1187	4310	1
1187	4421	1
1187	4464	1
1187	4465	1
1187	4508	1
1187	4572	1
1187	4756	1
1187	4938	1
1187	5126	1
1187	5140	1
1187	5210	1
1187	5477	1
1187	5480	1
1187	5661	1
1187	5672	1
1187	5691	1
1187	5779	1
1187	5817	1
1187	6029	1
1187	6246	1
1187	6629	1
1187	6714	1
1187	6789	1
1187	6865	1
1187	6893	1
1187	7097	1
1187	7100	1
1188	1357	-1
1188	1636	1
1188	1831	1
1188	2022	1
1188	2038	1
1188	2246	1
1188	2349	1
1188	2448	1
1188	2451	1
1188	2542	1
1188	2590	1
1188	2826	1
1188	2846	1
1188	3087	1
1188	3395	1
1188	3464	1
1188	3633	1
1188	3663	1
1188	3789	1
1188	3817	1
1188	3829	1
1188	3851	1
1188	4081	1
1188	4436	1
1188	4512	-1
1188	4609	1
1188	4698	1
1188	4751	1
1188	4880	1
1188	5122	1
1188	5209	1
1188	5271	1
1188	6143	1
1188	6320	1
1188	6713	1
1188	6788	-1
1188	6980	1
1188	7097	1
1189	6283	1
1190	1191	1
1190	1193	1
1190	1197	1
1190	2590	1
1190	3464	1
1190	3470	1
1190	4081	1
1190	4324	1
1190	4880	1
1190	4940	-1
1190	5209	1
1190	5326	1
1191	2590	1
1191	2832	1
1192	1519	-1
1192	1522	-1
1192	1792	-1
1192	1884	1
1192	1892	1
1192	1920	-1
1192	1968	1
1192	1971	1
1192	2246	1
1192	2250	1
1192	2448	-1
1192	2542	1
1192	2832	-1
1192	3045	1
1192	3253	-1
1192	3336	1
1192	3464	-1
1192	3470	1
1192	3692	-1
1192	3694	-1
1192	3700	1
1192	3924	-1
1192	3941	-1
1192	4038	1
1192	4081	1
1192	4246	-1
1192	4464	-1
1192	4469	-1
1192	4471	-1
1192	4559	1
1192	4698	-1
1192	4940	-1
1192	4941	1
1192	4961	1
1192	4967	1
1192	5126	-1
1192	5308	-1
1192	5474	-1
1192	5480	-1
1192	5672	1
1192	5684	1
1192	5797	1
1192	5917	1
1192	5971	1
1192	5985	1
1192	5986	1
1192	5989	-1
1192	6147	-1
1192	6581	1
1192	6714	1
1192	6865	-1
1192	6867	-1
1193	1343	1
1193	1355	1
1193	1356	1
1193	1519	-1
1193	2347	1
1193	2590	1
1193	2684	1
1193	2951	1
1193	3240	1
1193	3253	1
1193	3257	1
1193	3336	1
1193	3376	1
1193	3483	-1
1193	3680	1
1193	3942	1
1193	4038	-1
1193	4081	1
1193	4205	1
1193	4465	-1
1193	4473	1
1193	4474	1
1193	4485	1
1193	4707	1
1193	5200	1
1193	5273	1
1193	5672	1
1193	5691	1
1193	6017	-1
1193	6034	1
1193	6865	-1
1194	1716	1
1194	2301	1
1194	3942	1
1194	4224	1
1194	4610	1
1194	6870	1
1195	2590	1
1196	6283	1
1198	2590	1
1199	2590	1
1200	1234	-1
1200	1237	-1
1200	2109	-1
1200	2738	-1
1200	3566	-1
1200	4030	-1
1201	1234	1
1201	1237	-1
1201	2550	1
1201	2862	-1
1201	4279	1
1201	5581	-1
1201	5716	-1
1201	6291	-1
1201	6467	-1
1201	6665	-1
1202	2486	-1
1202	2628	-1
1202	2882	-1
1202	2912	-1
1202	4713	-1
1202	5581	-1
1202	5937	1
1203	1234	-1
1203	1278	-1
1203	1382	-1
1203	1561	-1
1203	2055	-1
1203	5581	-1
1203	6286	-1
1205	3430	1
1206	1208	-1
1206	1209	1
1206	1237	1
1206	1561	1
1206	1899	1
1206	2401	1
1206	3177	1
1206	3243	1
1206	3750	1
1206	3879	1
1206	4278	1
1206	4279	1
1206	4357	1
1206	4358	1
1206	4359	1
1206	4360	-1
1206	4788	1
1206	4907	1
1206	5230	1
1206	5293	-1
1206	5334	1
1206	5580	1
1206	5676	1
1206	5716	1
1206	5919	1
1206	6291	1
1206	6611	1
1206	6778	1
1206	6869	1
1207	3430	1
1210	1685	1
1210	2882	-1
1210	4111	1
1210	5581	-1
1211	2551	-1
1211	2840	-1
1211	4111	-1
1211	5716	-1
1211	6501	-1
1212	1213	1
1212	2298	1
1212	4518	1
1212	4830	1
1212	5656	-1
1212	5865	-1
1212	5988	1
1212	6282	1
1212	6283	1
1213	1417	-1
1213	2346	1
1213	2542	1
1213	2702	1
1213	2818	1
1213	2953	1
1213	2993	1
1213	3457	-1
1213	3663	1
1213	3781	1
1213	3817	1
1213	4046	1
1213	4081	1
1213	4246	1
1213	4421	1
1213	4465	1
1213	4833	1
1213	4886	1
1213	5002	-1
1213	5306	1
1213	5364	1
1213	5438	1
1213	5462	-1
1213	5656	1
1213	5676	1
1213	5865	-1
1213	5988	1
1213	6261	-1
1213	6282	1
1213	6283	1
1213	6385	1
1213	6409	1
1213	6454	1
1213	6698	1
1213	6801	1
1213	6970	1
1214	1216	1
1215	1216	1
1216	1217	1
1216	1219	-1
1216	1220	1
1216	1221	1
1216	1222	-1
1216	1961	-1
1216	2292	1
1216	2305	-1
1216	2419	-1
1216	2445	-1
1216	2684	1
1216	2989	-1
1216	3048	-1
1216	3053	1
1216	3132	1
1216	3154	1
1216	3243	1
1216	3296	-1
1216	3795	-1
1216	3831	-1
1216	3907	-1
1216	4205	-1
1216	4400	-1
1216	4887	-1
1216	4909	1
1216	4914	-1
1216	4981	-1
1216	5556	-1
1216	5716	-1
1216	5843	-1
1216	6128	1
1216	6329	-1
1216	6538	1
1216	6629	-1
1216	6735	-1
1216	6736	-1
1216	6798	1
1216	6884	-1
1216	6890	1
1216	7007	-1
1218	5300	-1
1219	1388	1
1219	1490	1
1219	1534	1
1219	1736	1
1219	1743	1
1219	1855	1
1219	1961	1
1219	2007	1
1219	2196	1
1219	2236	1
1219	2327	1
1219	2370	1
1219	2376	1
1219	2391	1
1219	2445	1
1219	2452	1
1219	2542	1
1219	2579	1
1219	2620	1
1219	2667	1
1219	2719	1
1219	2769	1
1219	2816	1
1219	2973	1
1219	3022	1
1219	3027	1
1219	3132	1
1219	3199	1
1219	3203	1
1219	3243	1
1219	3248	1
1219	3457	1
1219	3612	1
1219	3682	1
1219	3723	1
1219	3770	1
1219	3816	1
1219	3817	1
1219	3864	1
1219	3934	1
1219	3956	1
1219	3957	1
1219	3959	1
1219	3964	1
1219	3965	1
1219	3976	1
1219	3977	1
1219	3980	1
1219	4205	1
1219	4365	1
1219	4367	1
1219	4373	1
1219	4398	1
1219	4401	1
1219	4415	1
1219	4481	1
1219	4508	1
1219	4831	1
1219	4840	1
1219	4893	1
1219	4909	1
1219	4930	1
1219	4981	1
1219	4992	1
1219	5045	1
1219	5046	1
1219	5186	1
1219	5264	1
1219	5423	1
1219	5479	1
1219	5592	1
1219	5610	1
1219	5653	1
1219	5676	1
1219	5734	1
1219	5792	1
1219	5837	1
1219	5896	1
1219	6193	1
1219	6206	1
1219	6329	-1
1219	6364	1
1219	6369	1
1219	6475	1
1219	6482	1
1219	6556	1
1219	6647	1
1219	6695	1
1219	6730	1
1219	6733	1
1219	6736	1
1219	6737	1
1219	6778	1
1219	6797	1
1219	7004	1
1219	7005	1
1219	7032	1
1219	7057	1
1220	5032	-1
1220	6080	-1
1223	2280	1
1223	6577	1
1224	1226	-1
1224	1233	-1
1224	1490	1
1224	1751	1
1224	1842	1
1224	2060	1
1224	2235	1
1224	2445	1
1224	2466	1
1224	2506	1
1224	2542	1
1224	2555	1
1224	2620	1
1224	2639	1
1224	2733	1
1224	2816	1
1224	3302	1
1224	3303	1
1224	3314	1
1224	3447	1
1224	3457	1
1224	3474	-1
1224	3855	1
1224	3919	1
1224	4137	1
1224	4763	1
1224	4953	1
1224	5220	1
1224	5370	1
1224	5607	-1
1224	5610	1
1224	5676	1
1224	5890	1
1224	6077	-1
1224	6080	-1
1224	6269	-1
1224	6476	1
1224	6562	1
1224	6712	1
1224	6733	1
1224	6736	1
1224	6807	1
1224	6928	-1
1224	7000	1
1225	1227	-1
1225	1233	-1
1225	1457	-1
1225	1490	-1
1225	1736	1
1225	1828	-1
1225	2445	-1
1225	2506	-1
1225	2667	-1
1225	2898	-1
1225	3242	-1
1225	3246	1
1225	3816	-1
1225	4065	-1
1225	4095	1
1225	4136	-1
1225	4219	-1
1225	4400	-1
1225	4401	-1
1225	4419	-1
1225	4427	-1
1225	4823	-1
